seed,selector,real_null_q95,real_only_normalized_mse,excess_normalized_mse_vs_real_only,candidate_idx,sample_id,family,persistence,stylized_score,delta,delta_over_q95,violates_real_null,normalized_mse,coef_norm,mean_abs_prediction,selection_score
164,drift_penalized,0.04734000552025078,1.0182308680153138,-0.013211694087854609,30,iid,iid,,0.11184814668792546,0.04149023142161273,0.8764306418144445,False,1.0050191739274592,0.048742435692895256,0.01964068531142831,0.11184814668792546
164,oracle_test_mse,0.04734000552025078,1.0182308680153138,-0.023093325023229805,42,p0.55,markov,0.55,0.12284741531078686,0.07402007100548767,1.563583911578208,True,0.995137542992084,0.12988963026212635,0.05179872002570584,
164,random,0.04734000552025078,1.0182308680153138,0.09039042446254708,46,p0.85,markov,0.85,0.5474278471711679,0.4010326673705439,8.4713270090134,True,1.108621292477861,0.33011582684983226,0.20297591418188718,
165,stylized_only,0.12030881721495469,0.9967923623589369,0.02391325494420593,27,p0.65,markov,0.65,0.05136905309108058,0.18871016743633512,1.5685481064880584,True,1.0207056173031428,0.14143366133525956,0.11341797398649249,
165,drift_penalized,0.12030881721495469,0.9967923623589369,0.005540887096621483,4,p0.55,markov,0.55,0.052413667799506194,0.1017977970575217,0.8461374603628634,False,1.0023332494555584,0.07036367040328502,0.05042752954665608,0.052413667799506194
165,oracle_test_mse,0.12030881721495469,0.9967923623589369,-0.00303878630712473,21,p0.55,markov,0.55,0.3498648096706179,0.06236369165190611,0.5183634341652736,False,0.9937535760518121,0.09154762823818478,0.059272723706151796,
165,random,0.12030881721495469,0.9967923623589369,0.0069669740165912986,5,iid,iid,,0.3328640604501274,0.05202068223234244,0.4323929320940589,False,1.0037593363755282,0.10308279158402815,0.055261580114819304,
166,stylized_only,0.07227436363144714,1.0197336141827738,0.001411343532921716,4,p0.65,markov,0.65,0.025930086547574078,0.2652677892143511,3.6702888256069133,True,1.0211449577156955,0.17843448845193102,0.13682026901912178,
166,drift_penalized,0.07227436363144714,1.0197336141827738,-0.01963656739503583,24,p0.55,markov,0.55,0.026293979088912525,0.08937983078865888,1.2366740611434317,True,1.000097046787738,0.0676338631370186,0.03937523964107998,0.040297631893443736
166,oracle_test_mse,0.07227436363144714,1.0197336141827738,-0.021983669650863735,22,iid,iid,,0.0976382224510328,0.1257530524813158,1.7399399477603932,True,0.99774994453191,0.11315158285840393,0.06389807153503721,
166,random,0.07227436363144714,1.0197336141827738,0.08467559833427085,31,p0.90,markov,0.9,0.4573423596927715,0.6763247506307178,9.357740651713517,True,1.1044092125170446,0.3791548195180962,0.28834606997704065,
167,stylized_only,0.0598454775876109,1.0079936937206597,-0.003153859043392382,17,p0.55,markov,0.55,0.053620585302825076,0.04770393580550056,0.7971184745858915,False,1.0048398346772673,0.11555723960591266,0.04921774333937515,
167,drift_penalized,0.0598454775876109,1.0079936937206597,-0.003153859043392382,17,p0.55,markov,0.55,0.053620585302825076,0.04770393580550056,0.7971184745858915,False,1.0048398346772673,0.11555723960591266,0.04921774333937515,0.053620585302825076
167,oracle_test_mse,0.0598454775876109,1.0079936937206597,-0.009207198999047761,7,p0.55,markov,0.55,0.35386746710401135,0.05675721553228839,0.9483960663393246,False,0.998786494721612,0.07850930034166696,0.048656525395037294,
167,random,0.0598454775876109,1.0079936937206597,0.12105444749541139,37,p0.90,markov,0.9,0.10396986604002545,0.4743951819338848,7.927001355104788,True,1.129048141216071,0.39942653248868715,0.25521365821786746,
168,stylized_only,0.05317125706601523,1.0206763527826406,-0.015265169088041874,44,p0.65,markov,0.65,0.02548552254268944,0.13487726772396963,2.536657494414917,True,1.0054111836945987,0.2084825408100992,0.11674802450696627,
168,drift_penalized,0.05317125706601523,1.0206763527826406,-0.021726213921364312,22,iid,iid,,0.025997728319871155,0.020234381630385958,0.3805511238010376,False,0.9989501388612763,0.09975376650241176,0.048168772963483084,0.025997728319871155
168,oracle_test_mse,0.05317125706601523,1.0206763527826406,-0.026249887011435713,39,iid,iid,,0.21660050523999005,0.08802665868665209,1.6555308928912822,True,0.9944264657712049,0.10767956897511724,0.07451090397673145,
168,random,0.05317125706601523,1.0206763527826406,0.008659536507183319,47,p0.75,markov,0.75,0.22307533308507368,0.2329743700793419,4.38158476844154,True,1.029335889289824,0.22236064940227976,0.16218353911800903,
169,stylized_only,0.14331324867579467,1.0133046065133855,0.02784991059016506,38,p0.65,markov,0.65,0.05672338599689085,0.1815197631329339,1.266594434291072,True,1.0411545171035506,0.16967949635758764,0.08386889501935588,
169,drift_penalized,0.14331324867579467,1.0133046065133855,0.02784991059016506,38,p0.65,markov,0.65,0.05672338599689085,0.1815197631329339,1.266594434291072,True,1.0411545171035506,0.16967949635758764,0.08386889501935588,0.07449153409563503
169,oracle_test_mse,0.14331324867579467,1.0133046065133855,-0.01211726204952579,40,iid,iid,,0.3487358662056355,0.07136260102877612,0.4979483871042072,False,1.0011873444638597,0.10276840207108841,0.03524057020726612,
169,random,0.14331324867579467,1.0133046065133855,0.10857271531516588,20,p0.90,markov,0.9,0.24707273585795392,0.4213145508651348,2.9398157864541803,True,1.1218773218285514,0.33664305700248476,0.1849133482117983,
170,stylized_only,0.08827609796171568,1.018595885402353,0.05796145247075013,42,p0.75,markov,0.75,0.06265943825048323,0.4215758622397665,4.775651302831703,True,1.076557337873103,0.2317847640369908,0.17380751109514805,
170,drift_penalized,0.08827609796171568,1.018595885402353,-0.0068088080002064455,35,iid,iid,,0.06515028463326299,0.11580407736714007,1.31183955839737,True,1.0117870774021465,0.14432016349599605,0.07437005162370507,0.08946126217862968
170,oracle_test_mse,0.08827609796171568,1.018595885402353,-0.020960254748734863,31,iid,iid,,0.5582026424752338,0.11508620994253262,1.30370748820869,True,0.997635630653618,0.11486810235046697,0.07561642612302635,
170,random,0.08827609796171568,1.018595885402353,0.17707688476904715,47,p0.85,markov,0.85,0.19779119985693877,0.8459835489708641,9.583381781756568,True,1.1956727701714,0.39781595037163126,0.2984227569379752,
171,stylized_only,0.16061128184198023,1.0154875959471374,0.004832231526438857,12,iid,iid,,0.01204922432578595,0.20201804708681412,1.2578073269197398,True,1.0203198274735763,0.21605272349987814,0.09730712690027822,
171,drift_penalized,0.16061128184198023,1.0154875959471374,-0.012212805418374995,20,iid,iid,,0.02799412801759316,0.09060466565839106,0.5641239184401367,False,1.0032747905287625,0.07568363924078561,0.05616328158344773,0.02799412801759316
171,oracle_test_mse,0.16061128184198023,1.0154875959471374,-0.017575124361286387,29,iid,iid,,0.19259446633800456,0.09808663091785248,0.6107082254306173,False,0.9979124715858511,0.07590999570208233,0.050778062674524636,
171,random,0.16061128184198023,1.0154875959471374,0.1450101513002804,42,p0.90,markov,0.9,1.0904401065726788,0.9044768918668623,5.6314654954111205,True,1.1604977472474178,0.3998946847143124,0.29642084108819083,
172,stylized_only,0.05174891064213414,1.0112135410777519,-0.006267178583331479,45,iid,iid,,0.008481734908858837,0.06072060448294926,1.1733697140575234,True,1.0049463624944204,0.11166304912431618,0.047595345492441064,
172,drift_penalized,0.05174891064213414,1.0112135410777519,-0.006267178583331479,45,iid,iid,,0.008481734908858837,0.06072060448294926,1.1733697140575234,True,1.0049463624944204,0.11166304912431618,0.047595345492441064,0.015995999346955697
172,oracle_test_mse,0.05174891064213414,1.0112135410777519,-0.013462349980644661,29,iid,iid,,0.036298201813601876,0.03494803517136957,0.6753385672801923,False,0.9977511910971072,0.05640864121264988,0.027919033163077915,
172,random,0.05174891064213414,1.0112135410777519,-0.002714119265536441,26,iid,iid,,0.02558324951737788,0.032391125432169744,0.6259286433325764,False,1.0084994218122154,0.07103688674556545,0.03038571325217947,
173,stylized_only,0.16845954901007765,1.0160406300363467,0.039185159685836135,44,p0.75,markov,0.75,0.03409410589926847,0.35152489328391906,2.086702091686652,True,1.0552257897221828,0.1978717662829163,0.12687765179624758,
173,drift_penalized,0.16845954901007765,1.0160406300363467,0.000833188178508415,31,p0.55,markov,0.55,0.056599773902114285,0.1578612606853358,0.9370870432277613,False,1.0168738182148551,0.0938514949784387,0.06068704667033991,0.056599773902114285
173,oracle_test_mse,0.16845954901007765,1.0160406300363467,-0.01901375304299502,25,p0.55,markov,0.55,0.3001872364412525,0.1984565862175219,1.1780667073117344,True,0.9970268769933517,0.14342712896965007,0.05915462907940835,
173,random,0.16845954901007765,1.0160406300363467,0.19660342532610642,43,p0.90,markov,0.9,0.3108950181404835,0.9092501182907727,5.39743887261849,True,1.2126440553624531,0.4136992875492299,0.2773490182698749,
174,stylized_only,0.11261954106832764,0.9621339459378522,0.11312843198735112,25,p0.65,markov,0.65,0.006954413489906603,0.28513118178241903,2.5318091254645276,True,1.0752623779252033,0.14257247168372844,0.12487378806676801,
174,drift_penalized,0.11261954106832764,0.9621339459378522,0.008801024706831306,39,iid,iid,,0.015676721811748614,0.07036837860409635,0.6248327593645849,False,0.9709349706446835,0.21742373904014073,0.10882774277853548,0.015676721811748614
174,oracle_test_mse,0.11261954106832764,0.9621339459378522,0.008801024706831306,39,iid,iid,,0.015676721811748614,0.07036837860409635,0.6248327593645849,False,0.9709349706446835,0.21742373904014073,0.10882774277853548,
174,random,0.11261954106832764,0.9621339459378522,0.14529972117564482,11,p0.90,markov,0.9,0.7285306068015162,0.645812115214965,5.734458772329243,True,1.107433667113497,0.30637451066659116,0.2616401444713606,
175,stylized_only,0.1495536585244976,1.0270388852261105,-0.018025344333198134,15,p0.65,markov,0.65,0.08055862456999244,0.20074211714247406,1.3422748672483433,True,1.0090135408929124,0.15899002419430266,0.10875467880386402,
175,drift_penalized,0.1495536585244976,1.0270388852261105,-0.02228958588738128,22,iid,iid,,0.08804017817109669,0.14358504097139496,0.9600904610961093,False,1.0047492993387293,0.10154624006470549,0.07673261825415564,0.08804017817109669
175,oracle_test_mse,0.1495536585244976,1.0270388852261105,-0.03312522282392194,12,iid,iid,,0.3096683865517971,0.08512468138178383,0.5691915679069798,False,0.9939136624021886,0.11117680477335638,0.06557093085407517,
175,random,0.1495536585244976,1.0270388852261105,0.000249665504747254,17,p0.65,markov,0.65,0.13555806993913955,0.34649042342987224,2.3168301387499355,True,1.0272885507308578,0.22152065828776307,0.1619058403903722,
176,stylized_only,0.04223316648942077,1.0008774741896034,-4.0946397815710966e-05,6,iid,iid,,0.017630897774986495,0.060702287971678634,1.437313207071137,True,1.0008365277917877,0.08089187643573867,0.04407339332602862,
176,drift_penalized,0.04223316648942077,1.0008774741896034,0.0013659011112974184,37,p0.55,markov,0.55,0.04860997022398056,0.03290593722430034,0.7791491843867103,False,1.0022433753009008,0.041058420154456564,0.026038169260531194,0.04860997022398056
176,oracle_test_mse,0.04223316648942077,1.0008774741896034,-0.004642771650835709,36,iid,iid,,0.09266112032349626,0.04180928287748308,0.9899632528845814,False,0.9962347025387677,0.09355691976103066,0.04454070250359177,
176,random,0.04223316648942077,1.0008774741896034,0.034752950552044304,8,p0.75,markov,0.75,0.6335005913495566,0.213655048642897,5.05893984284642,True,1.0356304247416477,0.2138754328042871,0.12820507119475033,
177,stylized_only,0.04285667658446725,1.0272067457340297,-0.020235752021293907,9,p0.55,markov,0.55,0.036218114472010794,0.03958334396348086,0.9236214078678056,False,1.0069709937127358,0.08799222390037087,0.02958937030513162,
177,drift_penalized,0.04285667658446725,1.0272067457340297,-0.020235752021293907,9,p0.55,markov,0.55,0.036218114472010794,0.03958334396348086,0.9236214078678056,False,1.0069709937127358,0.08799222390037087,0.02958937030513162,0.036218114472010794
177,oracle_test_mse,0.04285667658446725,1.0272067457340297,-0.023379039844155347,44,iid,iid,,0.07928944869249563,0.044672233914108586,1.0423634652599114,True,1.0038277058898744,0.04062941151539131,0.01918761219307953,
177,random,0.04285667658446725,1.0272067457340297,0.00599468350444865,0,p0.85,markov,0.85,0.8177895888071713,0.22603988750930487,5.274321424896246,True,1.0332014292384784,0.17846049286091067,0.08890619621613767,
178,stylized_only,0.10508619700513114,1.0697117585025409,-0.024084890380921875,4,p0.85,markov,0.85,0.0564216259602571,0.3367486966575149,3.2044997940221602,True,1.045626868121619,0.2602981361703879,0.24155496947556002,
178,drift_penalized,0.10508619700513114,1.0697117585025409,-0.05179308587111797,27,p0.55,markov,0.55,0.05931517342811816,0.09334927360870901,0.8883114649600552,False,1.0179186726314229,0.06882974055094816,0.0616821683869096,0.05931517342811816
178,oracle_test_mse,0.10508619700513114,1.0697117585025409,-0.07307164426296009,47,p0.55,markov,0.55,0.5276608165233481,0.0805639011185628,0.7666458908454841,False,0.9966401142395808,0.06940511753846507,0.05048667212445612,
178,random,0.10508619700513114,1.0697117585025409,-0.03857329029071166,39,iid,iid,,0.1401357147646943,0.1502381633502016,1.4296660040220677,True,1.0311384682118292,0.10094708888203484,0.10350024266163786,
179,stylized_only,0.11769960002666964,1.0223485272527362,0.00423582042828019,7,p0.75,markov,0.75,0.026584630901209563,0.36642634975581817,3.113233602092015,True,1.0265843476810164,0.20746389821548364,0.1505008761395882,
179,drift_penalized,0.11769960002666964,1.0223485272527362,-0.013074982314425165,2,iid,iid,,0.040453190245989874,0.1300918017028503,1.105286693186491,True,1.009273544938311,0.07491587736623986,0.05114224777920774,0.043224512186526454
179,oracle_test_mse,0.11769960002666964,1.0223485272527362,-0.02576160602861033,19,p0.55,markov,0.55,0.10386066539226355,0.13513271015195233,1.1481152877438199,True,0.9965869212241258,0.05978349411086235,0.04915610135927963,
179,random,0.11769960002666964,1.0223485272527362,-0.024903563234301207,4,iid,iid,,0.07132325070174464,0.13474808621200798,1.1448474436741953,True,0.997444964018435,0.13160358635125186,0.08114153474076696,
180,stylized_only,0.08007372432034363,1.0049167113142523,0.21024098810548608,2,p0.90,markov,0.9,0.05035393299968706,0.5957267042013332,7.439727691671538,True,1.2151576994197384,0.4384430230174593,0.3247676483564745,
180,drift_penalized,0.08007372432034363,1.0049167113142523,0.0017641986505949614,35,p0.55,markov,0.55,0.06887395804752489,0.045796886751410595,0.5719340163097095,False,1.0066809099648473,0.049504547839326576,0.03737556440716195,0.06887395804752489
180,oracle_test_mse,0.08007372432034363,1.0049167113142523,-0.008165948837045356,36,iid,iid,,0.4346072919146315,0.09718672683462957,1.2137155809791427,True,0.996750762477207,0.07494330312460275,0.06507040659614839,
180,random,0.08007372432034363,1.0049167113142523,0.12298093159023304,22,p0.85,markov,0.85,0.2897394731996305,0.4181796710202071,5.222433133586168,True,1.1278976429044854,0.3441396020608329,0.2482486583769554,
181,stylized_only,0.0715110881816987,1.0063506866705254,0.022717240406169292,5,p0.75,markov,0.75,0.024466169915468038,0.2972966475158708,4.1573503504867055,True,1.0290679270766947,0.23447885285861123,0.18373352165999357,
181,drift_penalized,0.0715110881816987,1.0063506866705254,0.01137878994652497,29,iid,iid,,0.05503922579198875,0.07647654535194756,1.069436185303633,True,1.0177294766170504,0.07000445101972143,0.05308562745480836,0.056244571749368866
181,oracle_test_mse,0.0715110881816987,1.0063506866705254,-0.012202594290637747,39,p0.65,markov,0.65,0.3257624280541242,0.15620907628126163,2.1844035694766433,True,0.9941480923798877,0.11799821975339854,0.08675202089082412,
181,random,0.0715110881816987,1.0063506866705254,-0.00381974663771123,17,p0.55,markov,0.55,0.13107598727177516,0.10230817994056059,1.4306617692715178,True,1.0025309400328142,0.14782753529539422,0.08158176856783132,
182,stylized_only,0.09881705453013864,1.0037031758365629,0.015831098109706065,30,iid,iid,,0.024969177758865337,0.06073223960686599,0.6145926924824803,False,1.019534273946269,0.09981471186760132,0.04814183091284704,
