seed,sample_id,family,persistence,pooled_delta,acf_r_lag1,acf_abs_r_lag1,oos_corr,directional_accuracy,strategy_edge,strategy_sharpe
404,real_eval,real,,0.0735934903098546,-0.01623011939363535,0.2233238515400702,0.029447990779211883,0.49498997995991983,-0.023340015293584995,-0.34802801435562203
404,iid_signs,iid_signs,,0.10746158844183211,-0.03356175492946041,0.2233238515400702,-0.10478578649889807,0.49298597194388777,-0.06740832070364368,-1.0073307406730938
404,markov_signs_p0.65,markov_signs,0.65,0.22165755084855165,0.19169320553831976,0.2233238515400702,0.163553304524219,0.627254509018036,0.1803455616616249,2.728244237818812
404,markov_signs_p0.75,markov_signs,0.75,0.37787845153046173,0.3133649337791718,0.2233238515400702,0.25913308634091936,0.7094188376753507,0.2946263336272599,4.570618573000877
404,markov_signs_p0.85,markov_signs,0.85,0.5736364130808245,0.4254412299512306,0.2233238515400702,0.4300820393527176,0.8076152304609219,0.4928295065110383,8.285697460615323
404,markov_signs_p0.90,markov_signs,0.9,0.664033995940828,0.4901640669527051,0.2233238515400702,0.46273870863376976,0.8296593186372746,0.5316305240243614,9.149982190950144
405,real_eval,real,,0.14928017411738478,-0.03139374552922054,0.19264836288491766,0.03404400006961604,0.49899799599198397,0.09619995275568882,1.1218188632384125
405,iid_signs,iid_signs,,0.09949009392361678,-0.03753814102717647,0.19264836288491766,-0.08971653840740332,0.5070140280561122,-0.026061072550917865,-0.30345108841454627
405,markov_signs_p0.65,markov_signs,0.65,0.20991996750989658,0.13642759807918423,0.19264836288491766,0.1456153199734584,0.6232464929859719,0.20306836021757818,2.390997056644833
405,markov_signs_p0.75,markov_signs,0.75,0.5503459357810697,0.3261580593214172,0.19264836288491766,0.314528258592649,0.7114228456913828,0.4315107796258191,5.289286145223613
405,markov_signs_p0.85,markov_signs,0.85,0.888959224728781,0.44144273805160733,0.19264836288491766,0.4690973217590418,0.8296593186372746,0.658738800607858,8.774298729657058
405,markov_signs_p0.90,markov_signs,0.9,0.9148760852115152,0.48129829876599717,0.19264836288491766,0.5139164708587189,0.8637274549098196,0.6894295992103878,9.284959473618898
406,real_eval,real,,0.07644537094410721,-0.06210773929830575,0.12238921087520305,-0.09652129690245552,0.49298597194388777,-0.04703316125557236,-0.9872682026876924
406,iid_signs,iid_signs,,0.047922582734214306,0.029695691285248696,0.12238921087520305,-0.02953785401891902,0.46693386773547096,-0.038587989258182215,-0.8100419938124291
406,markov_signs_p0.65,markov_signs,0.65,0.13358511661389078,0.08923782162051495,0.12238921087520305,0.060352323924118795,0.5350701402805611,0.05375435746364149,1.1306097130386603
406,markov_signs_p0.75,markov_signs,0.75,0.24498845478277886,0.2520553469776267,0.12238921087520305,0.2097050509828977,0.6713426853707415,0.21773792608247824,4.766361385001066
406,markov_signs_p0.85,markov_signs,0.85,0.38355265164479474,0.3387273925314921,0.12238921087520305,0.4195592965528414,0.8176352705410822,0.35527047536397255,8.446897045613001
406,markov_signs_p0.90,markov_signs,0.9,0.5036909825640545,0.4375058325345388,0.12238921087520305,0.485941098868675,0.8316633266533067,0.3826441896915565,9.317333768472826
407,real_eval,real,,0.023236782805052942,0.02150078147949359,0.09503132788298642,-0.04711356136612991,0.4649298597194389,-0.038580806728697306,-0.7692592521201572
407,iid_signs,iid_signs,,0.06685182499382646,-0.04211962882954923,0.09503132788298642,-0.017711736013891845,0.5050100200400801,0.01397408512523814,0.2786592617158369
407,markov_signs_p0.65,markov_signs,0.65,0.09510443676848016,0.13040681957002254,0.09503132788298642,0.08279496883412145,0.531062124248497,0.043282995390254264,0.8627072292449899
407,markov_signs_p0.75,markov_signs,0.75,0.18488863530833147,0.2703456707804438,0.09503132788298642,0.30884394855232006,0.685370741482966,0.26371950689769996,5.565105381634079
407,markov_signs_p0.85,markov_signs,0.85,0.3325500363336284,0.4133733602679014,0.09503132788298642,0.435736886250461,0.8096192384769539,0.36338087416406095,8.149515125990037
407,markov_signs_p0.90,markov_signs,0.9,0.3997380900210709,0.48569885277585517,0.09503132788298642,0.5056814859277536,0.8597194388777555,0.45996257184211886,11.228571717859104
408,real_eval,real,,0.07397626295997821,0.008671881900559167,0.15622112519320308,0.03163861759721507,0.5270541082164328,0.01714358183790096,0.330632673904271
408,iid_signs,iid_signs,,0.032946765274002816,-0.004557265082052558,0.15622112519320308,-0.04581696756927715,0.48897795591182364,-0.0426893802044673,-0.8244363194293114
408,markov_signs_p0.65,markov_signs,0.65,0.09494221615146886,0.1094868941660415,0.15622112519320308,0.03617232957877213,0.5891783567134269,0.0702737911716124,1.35887811121761
408,markov_signs_p0.75,markov_signs,0.75,0.1885691352872624,0.2503350150128185,0.15622112519320308,0.24423421879427076,0.7214428857715431,0.2036955898809271,4.053267189327086
408,markov_signs_p0.85,markov_signs,0.85,0.27526399794294354,0.3659162002067403,0.15622112519320308,0.3602207100497119,0.8236472945891784,0.3725978760953384,8.061453799104559
408,markov_signs_p0.90,markov_signs,0.9,0.3631849885078764,0.47202460792374773,0.15622112519320308,0.48900742098756506,0.8697394789579158,0.4375680258197044,9.992242984607216
409,real_eval,real,,0.1137321288435964,0.024330368717578318,0.08273198493357839,0.07158181225900043,0.5230460921843687,0.04081412281446898,0.8836652468232425
409,iid_signs,iid_signs,,0.06662752223579647,-0.04142506866915943,0.08273198493357839,-0.0024502838208133072,0.48697394789579157,-0.01219518671807481,-0.2636369701749364
409,markov_signs_p0.65,markov_signs,0.65,0.1464673428552121,0.1551241648000296,0.08273198493357839,0.09477718073766374,0.6012024048096193,0.138076596208467,3.0388484055677356
409,markov_signs_p0.75,markov_signs,0.75,0.27446478689131243,0.2992587248052155,0.08273198493357839,0.2787285145892483,0.6893787575150301,0.21987011966565861,4.9822885211167085
409,markov_signs_p0.85,markov_signs,0.85,0.35324383802881704,0.3515136427006822,0.08273198493357839,0.38496463747275805,0.7655310621242485,0.2901450630383421,6.82907835097114
409,markov_signs_p0.90,markov_signs,0.9,0.438553743928269,0.411848965237151,0.08273198493357839,0.49071274457912023,0.8496993987975952,0.4009926623124424,10.35651264058986
410,real_eval,real,,0.04668766897558211,0.037396976045159916,0.19858728572443973,0.02854717048099129,0.5050100200400801,0.07398987907539036,1.1771876328060826
410,iid_signs,iid_signs,,0.03108903287520237,0.015622696846208596,0.19858728572443973,-0.017646180276409355,0.4849699398797595,-0.027601152526272835,-0.4380658392563137
410,markov_signs_p0.65,markov_signs,0.65,0.13802714450144046,0.16225349875581005,0.19858728572443973,0.11554658613894932,0.625250501002004,0.15613532827299423,2.5094834544267477
410,markov_signs_p0.75,markov_signs,0.75,0.25342677559564586,0.28779870715235145,0.19858728572443973,0.2669532384917911,0.7274549098196392,0.3172144128870679,5.3057997351636494
410,markov_signs_p0.85,markov_signs,0.85,0.3912940212125937,0.4283700004967131,0.19858728572443973,0.42626530977670074,0.7895791583166333,0.40175561519517466,6.966922562024865
410,markov_signs_p0.90,markov_signs,0.9,0.4834060690455065,0.48861921931376107,0.19858728572443973,0.5234821758925359,0.8777555110220441,0.5219440368549946,9.721341609651043
411,real_eval,real,,0.08627460109721127,0.0380675559506515,0.16125753999468523,-0.027474708048145027,0.5050100200400801,-0.02040641090097065,-0.3815309566340564
411,iid_signs,iid_signs,,0.04683084879353335,0.02482359537382326,0.16125753999468523,0.00660978392994291,0.5250501002004008,0.03902161325880086,0.7297335607526529
411,markov_signs_p0.65,markov_signs,0.65,0.24055692785317873,0.18676457444434663,0.16125753999468523,0.22859449105532068,0.6312625250501002,0.20127829516990778,3.871041425059437
411,markov_signs_p0.75,markov_signs,0.75,0.27267353331082717,0.23284177665637543,0.16125753999468523,0.3105333236763679,0.6432865731462926,0.22024101764212706,4.261633588983059
411,markov_signs_p0.85,markov_signs,0.85,0.4670010203692136,0.3990209801403044,0.16125753999468523,0.4322688064481408,0.7975951903807615,0.3618393538352334,7.473427756074553
411,markov_signs_p0.90,markov_signs,0.9,0.5838318354971234,0.4421918321191679,0.16125753999468523,0.47837445943410384,0.8837675350701403,0.4652851897002825,10.397603640325904
412,real_eval,real,,0.04529670842565312,-0.04404590093794438,0.11538538228486808,0.03587569717843661,0.5410821643286573,0.05915408287026335,1.2348480202622012
412,iid_signs,iid_signs,,0.03755353870390984,0.024135037973059527,0.11538538228486808,-0.026888572386668946,0.5090180360721442,-0.030167475166584645,-0.6285664133310047
412,markov_signs_p0.65,markov_signs,0.65,0.09278319580661305,0.13781335656415605,0.11538538228486808,0.11219218092497849,0.6052104208416834,0.1351317131076079,2.8584218916866866
412,markov_signs_p0.75,markov_signs,0.75,0.21172064900602272,0.3185143834842027,0.11538538228486808,0.2934238787465565,0.7294589178356713,0.2504838650454698,5.522967166767739
412,markov_signs_p0.85,markov_signs,0.85,0.3133407807419801,0.4175286485838536,0.11538538228486808,0.4494613732425124,0.8276553106212425,0.37979871048874303,9.116712875433242
412,markov_signs_p0.90,markov_signs,0.9,0.40891600801780476,0.48840105839051307,0.11538538228486808,0.5213341377090519,0.8597194388777555,0.4206407877090589,10.520263828303792
413,real_eval,real,,0.05400415856216107,0.02832571461550134,0.10787448971531392,0.009489030809322141,0.5210420841683366,0.03645156718575087,0.6996810175114693
413,iid_signs,iid_signs,,0.030363426386535622,-0.015007562897615616,0.10787448971531392,-0.00855128502331082,0.5110220440881763,0.029797412698886888,0.5712140445685793
413,markov_signs_p0.65,markov_signs,0.65,0.1158845252838551,0.1919796712869394,0.10787448971531392,0.1332139662588262,0.6192384769539078,0.08469428497077483,1.6328479379360987
413,markov_signs_p0.75,markov_signs,0.75,0.17377450015465437,0.28653535578230016,0.10787448971531392,0.2501834245876772,0.6593186372745491,0.18515770003784496,3.6378148709007103
413,markov_signs_p0.85,markov_signs,0.85,0.26572227371671164,0.40149904799074326,0.10787448971531392,0.34154190693170505,0.8276553106212425,0.366458603394557,7.819590067356251
413,markov_signs_p0.90,markov_signs,0.9,0.3422074208849834,0.48602222610789303,0.10787448971531392,0.4973472299731721,0.8577154308617234,0.4501926699236469,10.28020557929508
414,real_eval,real,,0.14973614185830977,0.047347926170769265,0.1995832344356743,-0.04449555420749263,0.5210420841683366,0.01431564863881492,0.152404011147737
414,iid_signs,iid_signs,,0.10557491598067471,0.016088993023628314,0.1995832344356743,-0.07696113322239181,0.46693386773547096,-0.06307403860058995,-0.6720197103392118
414,markov_signs_p0.65,markov_signs,0.65,0.3795061058831141,0.1912342920495876,0.1995832344356743,0.18020812929845717,0.6292585170340681,0.25990031243115663,2.8096201727928882
414,markov_signs_p0.75,markov_signs,0.75,0.6149209194675476,0.30789029864239487,0.1995832344356743,0.25289876072316364,0.7014028056112225,0.3350718528917187,3.6602985082832102
414,markov_signs_p0.85,markov_signs,0.85,0.7288798336622673,0.3808678221786497,0.1995832344356743,0.3442982251188161,0.8096192384769539,0.6403551154328475,7.548443953815006
414,markov_signs_p0.90,markov_signs,0.9,0.863502999392578,0.3797782893106584,0.1995832344356743,0.30485488632791286,0.8717434869739479,0.6226533488404719,7.292861840532925
415,real_eval,real,,0.09427617966558736,-0.08710495013513068,0.17846351072706218,0.013449459759049084,0.48096192384769537,-0.02256683684694542,-0.3167455587455876
415,iid_signs,iid_signs,,0.12759414466991448,-0.046589083821359956,0.17846351072706218,-0.09860115859155172,0.5290581162324649,0.04029867389662713,0.5658872189028403
415,markov_signs_p0.65,markov_signs,0.65,0.19158448455813476,0.15549701606278415,0.17846351072706218,0.15200435425719272,0.6392785571142284,0.1969308361244231,2.8064141403058316
415,markov_signs_p0.75,markov_signs,0.75,0.24461830225483147,0.21096722509379107,0.17846351072706218,0.262232788831244,0.6332665330661322,0.1905664861455911,2.7128876701878664
415,markov_signs_p0.85,markov_signs,0.85,0.56674838312518,0.45220886295551893,0.17846351072706218,0.42378187693666375,0.8176352705410822,0.4887320193797487,7.59841405397095
415,markov_signs_p0.90,markov_signs,0.9,0.6777327739886034,0.47043048935003456,0.17846351072706218,0.4457957609340093,0.8597194388777555,0.5434166650994265,8.674910569382277
416,real_eval,real,,0.10496628833906185,-0.02335520167651915,0.15919000847964204,0.009555427608899181,0.5490981963927856,0.07701090500858297,1.3231892330976855
416,iid_signs,iid_signs,,0.03000000453680984,-0.021026800981909358,0.15919000847964204,-0.07011401599105109,0.47695390781563124,-0.05512440198018537,-0.9463858735791502
416,markov_signs_p0.65,markov_signs,0.65,0.1470470889525922,0.18880197535845233,0.15919000847964204,0.19382223235433935,0.6092184368737475,0.1820307086263185,3.183931732609787
416,markov_signs_p0.75,markov_signs,0.75,0.25168681240641416,0.25736999036136304,0.15919000847964204,0.1657042104150489,0.6593186372745491,0.1577858239825342,2.7449644314833077
416,markov_signs_p0.85,markov_signs,0.85,0.33636205001564534,0.35733997715659355,0.15919000847964204,0.3034755638375903,0.7935871743486974,0.3652667346849814,6.8267215633048535
416,markov_signs_p0.90,markov_signs,0.9,0.47824809624311615,0.4869113188214736,0.15919000847964204,0.5187692454377716,0.8617234468937875,0.4993257531461296,10.158715407210716
417,real_eval,real,,0.036325332157282404,0.007616964498634918,0.19579636088977506,-0.08201703282810072,0.503006012024048,-0.0006227978545925793,-0.009428596114989446
417,iid_signs,iid_signs,,0.12639617174523005,-0.03338515579996445,0.19579636088977506,0.026399643346390788,0.5050100200400801,0.0475011855001905,0.7196665421423329
417,markov_signs_p0.65,markov_signs,0.65,0.14169462960722362,0.10131845900865653,0.19579636088977506,0.02957881402318359,0.6092184368737475,0.07929616788657878,1.20366212796503
417,markov_signs_p0.75,markov_signs,0.75,0.2727887252931289,0.23898959128023176,0.19579636088977506,0.1480199290641309,0.6613226452905812,0.18212237903258105,2.798564782525404
417,markov_signs_p0.85,markov_signs,0.85,0.565857787070463,0.46645415826522946,0.19579636088977506,0.48496036292519296,0.7775551102204409,0.42692034799462425,7.078667090653149
417,markov_signs_p0.90,markov_signs,0.9,0.6522383336373305,0.4982887378795501,0.19579636088977506,0.4890110854743887,0.8977955911823647,0.5871386339507241,10.709149554162286
418,real_eval,real,,0.04137124727593428,-0.007990855581540238,0.04685816440913136,-0.053088782106935385,0.44288577154308617,-0.05609470405106702,-1.3041547896180938
418,iid_signs,iid_signs,,0.06369755653666923,0.06449196025341924,0.04685816440913136,0.06440507977382588,0.5511022044088176,0.03523892308060649,0.8173860392259319
418,markov_signs_p0.65,markov_signs,0.65,0.12185313422014944,0.15261322049507,0.04685816440913136,0.12263897296231702,0.5771543086172345,0.09775126313946882,2.2878557965951387
418,markov_signs_p0.75,markov_signs,0.75,0.20271923554553928,0.27759044460733745,0.04685816440913136,0.34874558279716167,0.6913827655310621,0.20248314229236045,4.909379186395393
418,markov_signs_p0.85,markov_signs,0.85,0.28724312359894466,0.3613432674386586,0.04685816440913136,0.4260571803648796,0.779559118236473,0.3241183612712457,8.520583224210144
418,markov_signs_p0.90,markov_signs,0.9,0.4002096686147715,0.47567157524166487,0.04685816440913136,0.5215407945232494,0.8917835671342685,0.40115288614240024,11.460289988152674
419,real_eval,real,,0.07129199891533194,0.1008375741799051,0.2848258335601686,0.07691933672625402,0.5210420841683366,0.03523200227256132,0.950095177313475
419,iid_signs,iid_signs,,0.13206692843154205,0.08547133560496614,0.2848258335601686,-0.016092976739666115,0.5090180360721442,0.022403981451176114,0.6035500053932328
419,markov_signs_p0.65,markov_signs,0.65,0.11141593553945738,0.1757838209713109,0.2848258335601686,0.0791752921695078,0.5751503006012024,0.06442728403900119,1.7450358360008908
419,markov_signs_p0.75,markov_signs,0.75,0.25246970272535235,0.34701132990684774,0.2848258335601686,0.3153975575787966,0.7134268537074149,0.1906982765507294,5.424320661011899
419,markov_signs_p0.85,markov_signs,0.85,0.2736985706094884,0.367395734454523,0.2848258335601686,0.3830952381704765,0.781563126252505,0.2587166293868045,7.752217565741826
419,markov_signs_p0.90,markov_signs,0.9,0.44730736888889244,0.50472355464174,0.2848258335601686,0.45476553892167587,0.8176352705410822,0.2848847376585273,8.75797558956357
420,real_eval,real,,0.03650251004728124,-0.012156616264497457,0.12048141945065477,0.013867442948501054,0.48697394789579157,0.025014784046393772,0.4512187185685972
420,iid_signs,iid_signs,,0.029799403033302956,-0.009795991650518294,0.12048141945065477,-0.011348198087868112,0.49899799599198397,-0.02143518763198371,-0.38719017360355257
420,markov_signs_p0.65,markov_signs,0.65,0.18006710554107672,0.19716463808030274,0.12048141945065477,0.2213572597666409,0.6352705410821643,0.17052900150338204,3.137566069809878
420,markov_signs_p0.75,markov_signs,0.75,0.20104586785932313,0.24406642705817272,0.12048141945065477,0.1815933297600512,0.6713426853707415,0.1699624535297228,3.129362833043741
420,markov_signs_p0.85,markov_signs,0.85,0.4013134141385421,0.36036553332953697,0.12048141945065477,0.4075092868141331,0.7675350701402806,0.34972329742862907,6.850375636264611
420,markov_signs_p0.90,markov_signs,0.9,0.4539458618768579,0.4206478582152916,0.12048141945065477,0.4794637187731854,0.8196392785571143,0.4252726081500138,8.763284779721385
421,real_eval,real,,0.04150506811753283,-0.06526964808623466,0.17558910489255172,-0.06122010221479044,0.49498997995991983,-0.0004868535311842421,-0.013842969060477174
421,iid_signs,iid_signs,,0.04096389952549086,0.06280748374835564,0.17558910489255172,0.006448933065879437,0.49899799599198397,0.018699201262016112,0.5316516040734264
421,markov_signs_p0.65,markov_signs,0.65,0.07747704802358517,0.1477022428242795,0.17558910489255172,0.15363172813232304,0.5711422845691383,0.07828470773953156,2.2477106948091587
421,markov_signs_p0.75,markov_signs,0.75,0.15079876767462447,0.32149271241276245,0.17558910489255172,0.2415107213884364,0.6973947895791583,0.17734808249096834,5.299754300278947
421,markov_signs_p0.85,markov_signs,0.85,0.23021365742358857,0.4213695579025176,0.17558910489255172,0.46018172837316673,0.7955911823647295,0.24747839201430533,7.826186968978956
421,markov_signs_p0.90,markov_signs,0.9,0.28968127541969296,0.4638570642191897,0.17558910489255172,0.46600602041438793,0.8336673346693386,0.2763449448606458,9.056520501832944
422,real_eval,real,,0.046180489487954716,-0.011185797358418776,0.09882612392257935,0.03968380828178714,0.5130260521042084,0.007783240835788312,0.1502353966727546
422,iid_signs,iid_signs,,0.07086147205680213,0.007600068254245702,0.09882612392257935,0.05412792120897931,0.5270541082164328,0.06371829049919775,1.2299921009987214
422,markov_signs_p0.65,markov_signs,0.65,0.10237709944511797,0.1374555475638947,0.09882612392257935,0.10954919758528325,0.5671342685370742,0.07409001349402025,1.4376314576835625
422,markov_signs_p0.75,markov_signs,0.75,0.2244218229550475,0.26283579125167167,0.09882612392257935,0.23399764642220283,0.7054108216432866,0.26799999399534447,5.457727712497911
422,markov_signs_p0.85,markov_signs,0.85,0.38614577661949434,0.3905442869396949,0.09882612392257935,0.35739965376494065,0.8276553106212425,0.4156016194089185,9.201067416350773
422,markov_signs_p0.90,markov_signs,0.9,0.383490140220431,0.4456845900034706,0.09882612392257935,0.470482107051495,0.8717434869739479,0.4522851768198414,10.479293328076254
423,real_eval,real,,0.21434788440211547,0.10792036211339849,0.2555460010437592,0.07965062896015168,0.5110220440881763,0.05273622142342876,0.704322522639792
423,iid_signs,iid_signs,,0.17211513586245158,0.03156870504095866,0.2555460010437592,-0.05909251041677437,0.4789579158316633,-0.06257638010028867,-0.83578533726018
423,markov_signs_p0.65,markov_signs,0.65,0.26263222342294334,0.12708654954505258,0.2555460010437592,0.15854492160349284,0.5430861723446894,0.10986711997665229,1.471755020113837
423,markov_signs_p0.75,markov_signs,0.75,0.7632684370295192,0.3330522870738482,0.2555460010437592,0.3729873866362956,0.7394789579158316,0.4147391830540393,5.904296811229437
423,markov_signs_p0.85,markov_signs,0.85,0.9915219484777587,0.38784813220102965,0.2555460010437592,0.37021736109336195,0.811623246492986,0.5059661873168659,7.457128983194537
423,markov_signs_p0.90,markov_signs,0.9,1.1000601419795155,0.4665209346794551,0.2555460010437592,0.40817004136306856,0.8416833667334669,0.5650578116024367,8.5543318070743
424,real_eval,real,,0.20216247204627205,-0.037791214815037076,0.28281143579611917,-0.0018011749657122363,0.5410821643286573,0.06302885783319831,0.6128867853851099
424,iid_signs,iid_signs,,0.27727405849320885,0.15982973289194968,0.28281143579611917,0.1183461998863994,0.5170340681362725,0.01357053216352675,0.13171819936131807
424,markov_signs_p0.65,markov_signs,0.65,0.25699165961306436,0.1454467059801221,0.28281143579611917,0.08114366582806727,0.5651302605210421,0.13654371772082402,1.3309776844492358
424,markov_signs_p0.75,markov_signs,0.75,0.3863700104593337,0.18562951896951185,0.28281143579611917,0.13562458624507318,0.6613226452905812,0.33575210300740804,3.3361916266951153
424,markov_signs_p0.85,markov_signs,0.85,0.816024572534629,0.3787864472174075,0.28281143579611917,0.38269364212276774,0.8036072144288577,0.5949408442016996,6.224460788154862
424,markov_signs_p0.90,markov_signs,0.9,1.1621400536303432,0.49188336938683846,0.28281143579611917,0.5675013128207197,0.8697394789579158,0.7873327830624196,8.731738704934854
425,real_eval,real,,0.07871400837464537,0.05191735187297686,0.18165459616346594,0.015531512552086428,0.5090180360721442,0.008380219209285495,0.20436849664821558
425,iid_signs,iid_signs,,0.09343561312386064,-0.08981880222130771,0.18165459616346594,0.05732651736356518,0.5210420841683366,0.021100645451686464,0.513978462988433
425,markov_signs_p0.65,markov_signs,0.65,0.1510432223458348,0.24999320887020685,0.18165459616346594,0.1651178795893617,0.6212424849699398,0.14232584314827498,3.547034197955011
